Initial_temp;Epochs;Time[ms];Distance;Path
gr17.txt;2085;[0 3 12 6 7 5 16 13 14 2 10 9 1 4 8 11 15 0]  (2 zamiana) (chlodzenie geometryczne) (n=17)
16901728.0000;10879;48.4340;4884
18236560.0000;23135;99.2740;4859
20229601.0000;13820;59.1690;5043
17753259.0000;22773;94.4220;4975
15196366.0000;16358;69.0750;5051
18165215.0000;11025;45.7320;5104
18556459.0000;25048;117.2480;4789
18257273.0000;24449;116.9190;5059
16825781.0000;12964;60.8230;5011
18169818.0000;19099;89.0610;4781
18370043.0000;13763;63.2160;5166
16908633.0000;21236;96.2360;5011
18903976.0000;15342;68.6920;4810
13585363.0000;12722;56.8360;5022
16307959.0000;17801;80.7170;4759
16933948.0000;12033;54.3740;4966
18897071.0000;27157;121.4080;4939
18671531.0000;26353;116.2010;4814
15516265.0000;10358;46.0720;5306
15780930.0000;28681;123.6910;5094
16225107.0000;12464;54.2480;5063
15714189.0000;10503;46.7500;5229
14968524.0000;18909;83.6730;5151
16347083.0000;27156;117.5320;5068
17385029.0000;11598;50.9410;5241
19987951.0000;47663;206.4400;4664
17141078.0000;10028;44.4140;5314
16729121.0000;10016;44.7160;5185
16710709.0000;14025;62.0470;5075
18222751.0000;16286;71.0480;5180
19688765.0000;21974;94.4720;4876
19918908.0000;16607;71.8030;5271
17382728.0000;20693;87.2640;5221
14059458.0000;33387;139.3700;5055
15665859.0000;20195;87.5420;5008
17628981.0000;14195;63.0440;5196
14022635.0000;19795;83.8170;4837
17334398.0000;22791;92.5320;5026
16563418.0000;13163;55.9140;5149
18683038.0000;21179;91.1330;5023
16646269.0000;13599;58.6990;5128
18710655.0000;14919;77.5810;4885
18986827.0000;15147;75.9200;4898
17622077.0000;15529;76.6900;5108
17953484.0000;10204;51.6950;4521
21306672.0000;19966;94.9310;4875
17329795.0000;13492;64.3260;5054
19196258.0000;18338;85.0210;5144
16356289.0000;30832;139.1630;5209
14342534.0000;15228;67.8770;5060
18742875.0000;10661;47.4760;5163
18135297.0000;12293;55.4270;5291
15569198.0000;10692;48.8550;5049
17681914.0000;11491;53.3010;5123
19753205.0000;13902;63.5990;4996
16841891.0000;13486;61.0710;5214
18595584.0000;14152;63.0500;4918
19325138.0000;13274;59.2590;5102
18768191.0000;18826;82.6280;5009
19037459.0000;20582;91.9670;5232
19180148.0000;14855;65.3020;5003
16492073.0000;16475;71.9610;5132
18712957.0000;19920;86.9260;5077
20107625.0000;12515;55.0380;5363
16791260.0000;11600;51.8050;4897
19493143.0000;15671;68.2610;4331
19088090.0000;11886;52.6910;4791
17610570.0000;12982;56.9310;5192
18722162.0000;10536;46.7540;4797
17767067.0000;24479;108.9500;5294
18556459.0000;10668;48.2150;4349

gr24.txt;1272;[0 11 3 22 8 12 13 19 1 14 18 17 21 16 9 4 20 7 23 5 6 2 10 15 0]  (2 zamiana) (chlodzenie geometryczne) (n=24)
8890438.0000;17232;50.0930;2402
7995180.0000;15920;46.2140;2505
8013592.0000;11510;35.3690;2413
8513003.0000;21174;61.1300;2411
6305928.0000;23538;65.6290;2363
8657993.0000;34761;99.1020;2330
8188501.0000;13871;40.3970;2414
7382999.0000;13918;38.4950;2566
7755831.0000;12893;36.9150;2425
9564758.0000;17366;46.6150;2481
6674157.0000;10267;28.0260;2505
8114855.0000;13799;40.9690;2238
9297792.0000;11621;34.9010;2581
8584347.0000;16911;49.1590;2281
8160884.0000;21596;60.9500;2462
7914630.0000;31755;98.9910;2468
8455467.0000;10200;35.3710;2470
7042387.0000;14285;49.4680;2502
8494591.0000;14856;49.7840;2335
9026223.0000;17620;58.6830;2540
7263324.0000;27021;87.5900;2414
8018195.0000;21258;67.8330;2418
7364588.0000;15176;49.0170;2395
8443960.0000;28809;89.8860;2390
8895041.0000;17824;55.4900;2525
7698295.0000;14040;43.8970;2502
8439357.0000;17506;54.0860;2365
9382945.0000;16191;49.6580;2413
7958357.0000;12437;38.5340;2541
7359985.0000;10085;31.0630;2387
7346176.0000;22686;67.8950;2446
9343820.0000;16830;52.1400;2422
8683309.0000;18338;54.5590;2505
7742023.0000;22976;69.7380;2447
7429028.0000;22343;67.5640;2577
7603937.0000;18209;55.7640;2471
6872081.0000;21554;64.1800;2482
7606238.0000;16718;49.3490;2445
8694816.0000;11018;33.7790;2212
8503797.0000;33269;97.4750;2434
8595855.0000;17891;53.0280;2349
8220721.0000;17707;53.1880;2371
8220721.0000;41995;121.4080;2318
8087238.0000;14370;42.4930;2403
9843232.0000;12117;36.1220;2372
8094142.0000;22557;66.2730;2486
7815669.0000;12697;37.9180;2380
8073429.0000;36936;107.5300;2432
9171213.0000;21469;62.4140;2388
7530291.0000;14673;45.7070;2523
8160884.0000;13566;38.6960;2481
8453166.0000;21682;62.6610;2434
8984797.0000;12144;34.5560;2506
8310477.0000;13583;37.2110;2544
7953755.0000;12282;42.9500;2533
9088361.0000;20121;63.3180;2152
7873204.0000;18722;56.2110;2429
7610841.0000;22234;61.6030;2412
8420946.0000;14717;40.9440;2522
8170089.0000;14954;42.5880;2462
8151678.0000;10460;30.1230;2513
7748927.0000;13589;39.1350;2445
8262147.0000;14530;42.7570;2543
8397931.0000;11699;33.7120;2495
7507276.0000;15655;43.9960;2367
9208036.0000;14917;42.2500;2455
8538319.0000;10801;31.6370;2486
8213817.0000;31882;90.3310;2445
7300147.0000;16489;47.2710;2544
8526812.0000;11396;42.2100;2482
8439357.0000;27423;106.2530;2507
7040085.0000;15781;57.5910;2446
8038908.0000;20650;73.6240;2539
8119458.0000;21220;73.0010;2294
8489989.0000;26062;86.0900;2425
9309299.0000;11579;38.8080;2457
7594731.0000;22088;71.0140;2347
8193104.0000;20815;66.1960;2262
7640760.0000;17067;53.0510;2537
9185022.0000;13145;41.6610;2341
8388726.0000;15618;49.1130;2330
8004386.0000;16326;51.7090;2351
7574018.0000;15859;48.6430;2423
8335793.0000;18070;55.6530;2104
8952577.0000;10668;33.5200;2496
7597032.0000;29310;89.2490;2448
7691391.0000;27876;86.0640;2427
8349601.0000;26820;81.1510;2526
7788051.0000;35511;105.7080;2244
8503797.0000;13034;39.6040;2274
7475056.0000;14609;43.9040;2444
8536017.0000;14263;42.7210;2468
7592429.0000;15074;45.7010;2411
7748927.0000;22843;67.7500;2413
8559032.0000;19374;58.0320;2430
6616622.0000;17933;54.6440;2401
8308175.0000;12705;38.2090;2554
8305874.0000;12034;36.8910;2409
6975645.0000;26754;79.6760;2431
7555607.0000;13414;40.3470;2405

gr24.txt;1272;[0 11 3 22 8 12 13 19 1 14 18 17 21 16 9 4 20 7 23 5 6 2 10 15 0]  (3 zamiana) (chlodzenie geometryczne) (n=24)
7817970.0000;10181;46.4010;2447
8828299.0000;29367;128.3730;2354
7371492.0000;19726;84.2650;2300
7304750.0000;10936;45.4460;2621
8344998.0000;17048;71.4070;2435
8008989.0000;19722;80.4300;2377
9389849.0000;11741;50.4820;2351
8315080.0000;16578;72.4590;2212
8351903.0000;17832;73.6740;2383
8506099.0000;14912;61.2350;2296
8807586.0000;26811;114.8910;2215
8372615.0000;13232;57.6610;2418
8565936.0000;14064;58.1940;2316
7613142.0000;20158;81.4450;2479
8167788.0000;31344;143.5790;2452
7999783.0000;12651;71.7940;2492
8158582.0000;12945;68.3580;2414
9442782.0000;33898;168.8240;2237
7412918.0000;13621;65.8150;2483
8628075.0000;19306;92.1580;2501
7233406.0000;10817;50.9450;2431
8881232.0000;11779;55.7400;2550
7951453.0000;30741;139.1320;2533
8588950.0000;19656;87.1900;2263
8653390.0000;14937;66.8800;2455
7063100.0000;10730;48.7120;2313
7214994.0000;18843;84.1650;2268
8595855.0000;10099;46.8050;2417
7815669.0000;12735;56.7230;2427
8241434.0000;22318;97.5130;2352
7765037.0000;14169;63.4270;2323
7615444.0000;11767;52.7510;2444
8202309.0000;14819;65.6160;2443
8315080.0000;20239;94.4130;2498
8158582.0000;12238;54.8180;2390
6460124.0000;14776;66.1370;2473
7389903.0000;14974;66.6750;2432
7723611.0000;17890;78.7850;2426
9060744.0000;15253;66.8970;2406
8252941.0000;14642;65.1600;2275
8929562.0000;19440;84.5750;2469
8032003.0000;24833;106.0600;2510
7626951.0000;12158;51.5660;2384
8317381.0000;23200;98.7640;2440
7401410.0000;20075;85.0610;2336
7056195.0000;18912;82.7800;2433
8073429.0000;18403;79.9850;2274
8655692.0000;10427;45.9000;2498
8466974.0000;25155;104.3570;2482
8480783.0000;18886;80.9530;2236
7412918.0000;18307;78.3740;2393
8720132.0000;16982;75.0130;2533
8425548.0000;26539;128.7980;2407
8526812.0000;18556;90.7960;2365
8835204.0000;10987;52.3550;2436
8347300.0000;31252;143.4670;2409
8616567.0000;25579;114.9430;2401
9445084.0000;11452;51.0400;2484
8722433.0000;23818;105.9360;2263
7343875.0000;10317;46.4090;2413
8489989.0000;17208;76.1010;2368
9138993.0000;15866;70.1460;2364
9221844.0000;10915;47.2460;2331
7401410.0000;16938;74.4240;2505
8989400.0000;16677;73.3150;2406
8354204.0000;20611;90.5600;2348
8303572.0000;13094;58.6580;2417
7527989.0000;16738;73.9920;2536
7962960.0000;16961;74.5330;2195
8872027.0000;16204;70.7230;2509
8825998.0000;21331;91.9880;2413
8264448.0000;10454;45.9880;2474
7534894.0000;21555;94.5360;2346
8874328.0000;21833;94.3410;2355
7965262.0000;19447;84.3060;2367
9702844.0000;24695;106.9500;2384
8075731.0000;20973;89.3250;2435
7546401.0000;24249;100.4270;2263
7638458.0000;10826;46.1030;2507
8529113.0000;17871;74.4090;2480
8055018.0000;24644;99.5790;2452
8303572.0000;17957;72.9920;2358
8637280.0000;10184;42.6510;2543
7811066.0000;15966;71.8820;2471
8160884.0000;25749;111.4150;2374
8395630.0000;14490;60.1640;2416
8022798.0000;10963;45.1910;2402
8526812.0000;20881;86.1450;2238
7783448.0000;18081;91.9000;2388
7739721.0000;10031;53.6120;2373
8087238.0000;19467;100.6250;2515
9219543.0000;20472;105.2180;2367
8395630.0000;12591;61.8780;2455
8312778.0000;20044;96.5570;2372
8968687.0000;30670;143.5640;2360
8354204.0000;19605;88.5790;2408
8172391.0000;28159;127.3910;2322
8041209.0000;12182;54.4810;2399
8786874.0000;12008;54.2180;2402
8080333.0000;17908;79.9020;2425

gr24.txt;1272;[0 11 3 22 8 12 13 19 1 14 18 17 21 16 9 4 20 7 23 5 6 2 10 15 0]  (2 zamiana) (chlodzenie logarytmiczne) (n=24)
8328888.0000;10108;31.3700;2485
8229927.0000;24611;73.5660;2374
8540620.0000;11346;35.0390;2374
8487687.0000;10373;32.2290;2392
8821395.0000;22530;68.4920;2456
8671802.0000;21127;63.5970;2370
8623472.0000;20976;63.2040;2411
8059620.0000;14083;41.9160;2456
7012468.0000;17621;52.2570;2374
8142472.0000;30479;89.5140;2396
7709803.0000;12584;37.5900;2447
9175816.0000;18373;56.7170;2335
8798381.0000;14773;44.2770;2518
7866300.0000;28482;84.6870;2370
8462371.0000;21789;64.2800;2396
8296668.0000;15109;45.9150;2536
8453166.0000;13181;40.4530;2399
8282860.0000;12471;37.9040;2428
7509578.0000;21610;63.3460;2394
8087238.0000;17988;50.3530;2466
7196583.0000;14379;41.0690;2484
8835204.0000;10445;31.8630;2454
6987152.0000;11260;33.0960;2366
6869779.0000;19688;59.1320;2358
7525688.0000;28241;78.9880;2455
8487687.0000;18252;51.6740;2312
8883534.0000;16343;46.6990;2413
7870903.0000;14802;41.8320;2505
9716653.0000;13513;39.4070;2422
8356505.0000;16804;49.7720;2478
8225324.0000;15765;43.4760;2454
8496893.0000;17449;49.8330;2390
7228803.0000;19541;55.7850;2020
7426726.0000;13138;38.9120;2525
8269051.0000;16355;46.4730;2469
8784572.0000;19504;52.5740;2456
9162007.0000;16644;47.2760;2540
8034305.0000;12603;44.2630;2273
8577443.0000;22637;78.8630;2324
8515304.0000;41403;136.8510;2401
8130965.0000;10658;35.9940;2290
8839806.0000;11405;38.9740;2289
8607362.0000;11511;38.8200;2479
8119458.0000;13807;44.8110;2331
9424371.0000;15464;49.9160;2544
6874382.0000;13693;44.3600;2408
8869725.0000;10859;35.6740;2287
8144774.0000;25728;81.0400;2378
9682131.0000;13606;42.7590;2408
8639582.0000;11458;36.2200;2513
8660295.0000;15782;48.8800;2441
8326587.0000;18579;56.3280;2483
8287462.0000;19550;60.0750;2395
7983673.0000;16916;51.8070;2387
8823696.0000;10941;33.9690;2415
8195405.0000;18229;54.8640;2411
8519907.0000;12024;35.9270;2435
8483084.0000;16599;49.6480;2370
8510701.0000;17680;52.3430;2448
7695994.0000;11842;41.2120;2524
8830601.0000;15338;45.6380;2519
7214994.0000;26215;78.7020;2382
7666075.0000;10471;31.8290;2222
9044634.0000;13594;40.9610;2495
8354204.0000;13121;39.5300;2441
8259845.0000;10650;32.2850;2581
6964138.0000;13826;41.3720;2286
7244913.0000;20115;60.2790;2493
7509578.0000;13668;40.8240;2386
7974467.0000;10689;32.4290;2281
8423247.0000;25236;74.7880;2311
9435878.0000;10697;31.7590;2363
9445084.0000;14701;44.8090;2527
8229927.0000;24628;74.1700;2427
9537141.0000;23936;70.0410;2367
7707501.0000;20778;60.0880;2439
7877807.0000;37446;105.6000;2438
8078032.0000;17092;49.8030;2384
7705200.0000;12306;35.9530;2387
6925014.0000;14937;43.4850;2454
8303572.0000;12675;35.1120;2530
7719008.0000;16247;48.7640;2513
8731639.0000;19090;53.6100;2553
8646486.0000;18554;52.1660;2475
7983673.0000;12705;37.2560;2520
8883534.0000;17607;51.5860;2452
8015893.0000;10225;31.2870;2630
8966385.0000;10954;31.8920;2482
8832902.0000;18303;50.4140;2440
8825998.0000;17188;47.4570;2401
9102170.0000;23912;66.8200;2431
7834080.0000;19068;52.6270;2450
9403658.0000;17530;50.8410;2214
8630376.0000;16030;44.3970;2514
7231104.0000;18390;51.6140;2295
8922658.0000;31768;105.2520;2197
7640760.0000;13281;47.2000;2422
8598156.0000;14596;51.6470;2395
8204611.0000;18819;63.1060;2408
9141294.0000;25222;84.7400;2340

gr24.txt;1272;[0 11 3 22 8 12 13 19 1 14 18 17 21 16 9 4 20 7 23 5 6 2 10 15 0]  (3 zamiana) (chlodzenie logarytmiczne) (n=24)
7829477.0000;13138;65.9140;2421
8114855.0000;16510;80.9270;2290
8034305.0000;10063;48.8740;2484
7900822.0000;15064;72.2290;2360
7143650.0000;21167;99.3300;2238
8763859.0000;22423;101.1310;2404
7463549.0000;23560;105.7420;2363
8720132.0000;18719;82.8580;2437
6793832.0000;20880;92.5500;2430
7293243.0000;17643;78.9770;2369
8432453.0000;14533;64.3720;2428
8531414.0000;10073;44.3810;2320
8513003.0000;23604;105.2190;2050
9035428.0000;34228;149.2000;2447
7863999.0000;19897;86.1060;2300
8434754.0000;18406;79.0720;2418
8220721.0000;10193;44.5410;2508
8471577.0000;11572;51.1800;2436
7532592.0000;13398;60.0680;2472
7629252.0000;13092;59.6000;2500
7820271.0000;18332;79.4730;2430
9104471.0000;24422;105.7220;2332
7396808.0000;27021;110.5410;2307
7843286.0000;12981;54.0820;2464
8282860.0000;16777;72.0690;2311
9113677.0000;13971;57.8660;2479
8706323.0000;11882;49.8200;2557
7546401.0000;25677;121.3410;2333
8740845.0000;24453;113.4640;2345
8420946.0000;16620;75.7500;2333
8464673.0000;15264;69.9890;2362
8082635.0000;30844;137.4020;2486
8038908.0000;12500;55.5910;2310
7403712.0000;16353;72.7780;2500
7403712.0000;21266;93.5290;2391
8347300.0000;14096;62.6450;2561
8043510.0000;12379;55.4570;2494
7261023.0000;18944;85.5390;2401
7026277.0000;18086;80.0730;2396
8315080.0000;18788;83.5680;2429
8538319.0000;19735;85.9130;2391
8602759.0000;12747;55.0930;2203
8789175.0000;25760;111.0710;2383
8733941.0000;15013;64.9080;2487
8262147.0000;10406;46.0250;2454
8625773.0000;12620;55.0640;2254
6959535.0000;13791;59.6410;2506
8809888.0000;19612;84.9320;2426
8476180.0000;28556;122.6280;2388
8285161.0000;16747;74.1200;2458
8381821.0000;38758;166.1880;2337
7458946.0000;19556;84.1920;2508
7847889.0000;30247;121.7610;2295
8968687.0000;20866;88.4030;2406
7746626.0000;14857;61.7720;2489
7811066.0000;10998;47.5860;2353
8229927.0000;18720;76.9140;2456
8285161.0000;16152;66.9550;2418
8275955.0000;16115;67.2380;2215
8446261.0000;25256;108.9590;2310
7898520.0000;12969;56.7120;2354
8206912.0000;12082;52.3820;2343
7626951.0000;16620;81.9390;2396
8170089.0000;17706;86.0550;2358
7753530.0000;21053;99.5280;2307
8114855.0000;11946;56.7940;2331
8119458.0000;24941;115.4840;2470
7748927.0000;24285;109.4490;2486
8342697.0000;22837;101.5910;2456
8400233.0000;35505;155.8360;2333
8354204.0000;20861;90.4530;2447
8328888.0000;22721;100.5070;2407
7739721.0000;20014;88.2950;2439
8770763.0000;19561;87.4490;2411
9129787.0000;43053;185.5100;2432
6381875.0000;17669;76.4550;2471
8814491.0000;17503;75.4400;2432
7449741.0000;12464;53.8360;2446
9247160.0000;15997;70.4240;2489
8931864.0000;11309;48.3500;2312
7702898.0000;23280;99.4430;2490
9385246.0000;11936;52.7510;2320
8565936.0000;11463;50.7340;2467
8032003.0000;16068;71.9170;2326
8183898.0000;13227;58.5180;2453
7836381.0000;10790;45.9130;2482
6752406.0000;16410;70.7220;2423
8984797.0000;13179;53.9550;2389
8292065.0000;15862;67.3240;2340
6844464.0000;10616;46.6660;2421
7040085.0000;12942;56.4300;2510
7806463.0000;10382;44.7400;2549
7465851.0000;29041;122.4490;2413
7840984.0000;10303;42.9710;2407
8699419.0000;22492;92.9790;2218
8533716.0000;23086;94.2850;2397
7834080.0000;15628;64.5640;2471
8549826.0000;21146;103.3970;2274
9527935.0000;25258;131.2650;2378
7350779.0000;17690;90.7450;2466

tsp29.txt;1610;[0 20 3 14 10 21 16 13 17 9 19 1 28 2 25 4 8 11 5 27 23 26 15 12 18 24 6 22 7 0 ]  (2 zamiana) (chlodzenie geometryczne) (n=29)
11230996.0000;17504;57.5280;3386
12158474.0000;19759;63.5910;3542
11567005.0000;26336;83.8730;3344
11626843.0000;19434;61.2030;3348
11760326.0000;11255;36.5350;3604
11173460.0000;16809;53.5680;3548
12156172.0000;12147;38.0580;3400
10004332.0000;12344;37.6390;3352
10489934.0000;13270;40.8840;3558
10112499.0000;23993;73.1710;3322
10901891.0000;25725;79.0800;3266
11256312.0000;10731;33.5520;3161
11341465.0000;12101;38.0160;3372
10374863.0000;15205;46.7980;3457
10634925.0000;17783;56.4010;3433
11007757.0000;13467;41.6370;3290
11026168.0000;11135;35.3580;3331
11392096.0000;23902;73.3580;3367
10064169.0000;28181;84.6460;3341
11111321.0000;14457;44.4210;3603
11359876.0000;17246;52.1960;3407
11659063.0000;12414;37.9520;3264
10623418.0000;12747;38.4820;3408
10022743.0000;22049;65.3640;3283
11576211.0000;16968;50.4730;3365
10756901.0000;28238;84.3640;3343
11525580.0000;12540;37.9400;3572
10540566.0000;15756;47.4070;3229
11668268.0000;33752;97.8850;3246
11859287.0000;11002;33.8800;3537
10987044.0000;17705;52.0800;3442
10354150.0000;14003;41.3880;3401
10825944.0000;10201;31.8530;3298
11306943.0000;19546;59.7160;3464
11132034.0000;15343;44.8190;3446
10351848.0000;17594;51.2480;3538
9231050.0000;24892;79.3250;3248
11619938.0000;18971;54.7540;3201
11590020.0000;20327;58.2580;3327
11099814.0000;24221;70.1290;3276
10899590.0000;17170;50.3820;3339
9992825.0000;19095;56.5370;3343
11665967.0000;15744;45.8970;3337
11523278.0000;17128;47.6990;3176
11389795.0000;16233;47.3280;3437
10335738.0000;14411;40.2000;3435
10556676.0000;12270;34.8060;3314
10832848.0000;11077;31.8200;3459
10252887.0000;19277;53.7940;3475
11435824.0000;12918;35.6490;3514
10768408.0000;17793;50.3390;3512
11288532.0000;14654;48.4310;3344
10844355.0000;16228;55.6090;3336
11543991.0000;33255;108.7270;3354
9985920.0000;10769;35.9930;3526
10975537.0000;21706;70.7470;3470
11769531.0000;12203;39.8990;3574
11327656.0000;20131;64.0810;3150
10236777.0000;22112;69.7070;3417
9967509.0000;38715;118.4270;3207
11491058.0000;11821;37.1090;3439
10609609.0000;17881;55.2310;3343
11424316.0000;10894;33.8360;3342
11624541.0000;23300;71.0380;3526
11007757.0000;15259;45.5960;3455
10729283.0000;16590;49.4380;3524
9537141.0000;18846;56.1730;3010
10273600.0000;12788;38.3900;3308
10662542.0000;18647;55.8950;3374
10216064.0000;17448;52.9760;3402
11403604.0000;14429;44.2680;3537
10754599.0000;10210;31.1430;3363
12018086.0000;26757;79.9560;3523
11313848.0000;11433;35.4050;3195
12478373.0000;19869;59.1880;3296
11560101.0000;10759;32.8650;3566
11863890.0000;10366;31.7710;3369
10600403.0000;17489;51.8950;3373
11341465.0000;20161;60.2030;3514
10667145.0000;12333;36.9840;3599
10611910.0000;20684;61.3950;3317
10821341.0000;18157;53.9790;3332
10409384.0000;11561;34.2520;3481
11472647.0000;10617;32.0110;3382
10575087.0000;20233;61.1960;3538
10193049.0000;10968;33.3220;3512
10142418.0000;10597;32.9290;3496
10662542.0000;15274;46.7140;3530
11870795.0000;13124;39.1840;3367
10064169.0000;17115;50.9790;3200
12423139.0000;17172;51.1160;3272
10119404.0000;19087;56.9250;3448
11458838.0000;18901;53.3260;3294
11086006.0000;12367;36.1610;3275
11603828.0000;10847;32.6480;3421
9799504.0000;15775;44.9300;3396
11125130.0000;11711;34.0130;3471
10593499.0000;10154;28.6100;3447
12128555.0000;12827;37.0570;3237
11283929.0000;12485;36.5390;3423

tsp29.txt;1610;[0 20 3 14 10 21 16 13 17 9 19 1 28 2 25 4 8 11 5 27 23 26 15 12 18 24 6 22 7 0 ]  (3 zamiana) (chlodzenie geometryczne) (n=29)
10220667.0000;11051;47.1050;3366
11389795.0000;17698;74.7080;3501
9297792.0000;43172;181.5860;3161
11286230.0000;20733;83.4490;3323
12031895.0000;23041;94.4830;3355
11590020.0000;18114;80.2330;3470
12335684.0000;19747;106.3810;3260
9730461.0000;10998;56.5530;3452
9046936.0000;22991;113.5240;3367
11677474.0000;15513;76.5270;3302
10747695.0000;26034;122.3180;3297
9631500.0000;16074;74.8170;3225
10538264.0000;15719;72.8490;3440
10865068.0000;28636;129.1170;3355
10628020.0000;10181;46.1540;3265
9919179.0000;16399;73.2000;3435
9661418.0000;13345;58.8390;3365
11134336.0000;14848;66.0590;3468
11148144.0000;14940;65.9000;3375
11741914.0000;21748;96.7640;3459
11442728.0000;26567;117.1310;3280
9882356.0000;11273;50.6830;3262
10038853.0000;11929;54.0160;3294
11985866.0000;11847;52.8090;3356
12013483.0000;10725;46.5450;3433
11946742.0000;25628;109.0210;3219
9873150.0000;11646;49.8150;3461
10326533.0000;24754;104.6890;3361
11281628.0000;23748;103.1160;3305
10777614.0000;14626;65.3120;3440
9182720.0000;23958;103.2290;3454
11458838.0000;12840;56.2020;3232
10609609.0000;36003;148.7680;3320
9891562.0000;11093;47.6620;3525
9364533.0000;24842;100.1890;3289
10683255.0000;18074;73.4880;3198
12517497.0000;11033;46.2360;3407
11074499.0000;29473;121.5010;3455
9845533.0000;32281;129.8110;3221
12662488.0000;17888;71.7760;3346
10052662.0000;20775;87.4190;3222
11362178.0000;11085;59.8750;3444
10558977.0000;18148;93.1780;3345
10828245.0000;22150;112.1360;3244
10172337.0000;14236;69.2910;3241
9587772.0000;20926;100.4530;3362
10519853.0000;10882;52.2540;3441
11797149.0000;31248;144.2550;3227
11150446.0000;16433;74.5290;3432
12004278.0000;11317;52.3610;3335
10616513.0000;29129;127.9380;3504
10715475.0000;12279;54.8220;3368
10140116.0000;15171;67.6230;3461
11277025.0000;19033;83.5130;3298
10832848.0000;13943;60.9500;3386
9362232.0000;22952;100.8410;3459
10768408.0000;31318;134.2010;3276
12418536.0000;11666;51.8120;3370
10075676.0000;37063;157.1290;2963
10657939.0000;24159;103.1430;3175
11065293.0000;23709;100.1280;3269
9762681.0000;16188;68.3350;3423
10876575.0000;20943;90.4710;3346
11297738.0000;11187;49.6870;3386
10646432.0000;22073;91.0510;3439
11334561.0000;21504;93.6760;3452
11590020.0000;19091;80.5690;3446
10634925.0000;19673;79.5030;3505
10384068.0000;10435;43.2570;3340
10892685.0000;29233;119.5700;3430
10356451.0000;12855;51.9790;3236
11491058.0000;16966;68.9690;3241
11741914.0000;23711;98.9840;3156
9493414.0000;24666;105.3740;3234
11594623.0000;20314;88.7890;3176
11449632.0000;10395;53.3210;3362
11072197.0000;24342;119.0690;3320
11967455.0000;10142;50.0560;3402
10851259.0000;15832;76.2490;3465
10779915.0000;36896;169.4000;3405
11889206.0000;17121;78.2920;3455
11539388.0000;14235;65.3700;3369
11279326.0000;13118;58.8140;3403
10982441.0000;11954;53.0430;3545
11856986.0000;22915;101.7860;3197
10142418.0000;12689;56.9840;3381
10846657.0000;12534;55.0500;3387
10351848.0000;10710;46.6110;3489
10117102.0000;14946;65.5380;3620
10519853.0000;10088;43.9850;3360
9801806.0000;20097;86.8410;3188
11341465.0000;15757;69.5620;3415
10970934.0000;18475;82.3190;3387
9231050.0000;16064;71.3560;3305
9859342.0000;23008;99.5240;3308
11951345.0000;23350;100.0620;3447
11479551.0000;17707;76.7580;3192
10347246.0000;19703;84.7390;3398
10301217.0000;10008;43.9460;3416
10924905.0000;26919;114.4840;3337

tsp29.txt;1610;[0 20 3 14 10 21 16 13 17 9 19 1 28 2 25 4 8 11 5 27 23 26 15 12 18 24 6 22 7 0 ]  (2 zamiana) (chlodzenie logarytmiczne) (n=29)
11440426.0000;12558;36.7660;3238
10862767.0000;18477;53.6950;3479
9573964.0000;10837;32.3940;3383
10876575.0000;10096;29.7820;3532
11481852.0000;26911;74.5510;3358
10832848.0000;10984;30.6630;3502
12469167.0000;25386;71.3710;3433
10844355.0000;28539;78.9560;3310
9263270.0000;13894;39.3400;3324
10984743.0000;23157;73.3420;3370
10954824.0000;12580;40.0880;3228
11210283.0000;12455;40.8110;3518
10310423.0000;14170;45.0670;3269
11638350.0000;10115;32.9290;3342
11346068.0000;18701;58.8880;3491
10715475.0000;29294;90.4860;3365
12181488.0000;12488;38.3350;3392
10216064.0000;14014;58.5570;3406
11447331.0000;26564;83.3190;3362
11688981.0000;13773;43.8950;3456
10381767.0000;12019;38.1490;3532
11090609.0000;14981;47.4980;3368
9219543.0000;10685;33.5080;3361
9985920.0000;24863;76.0900;3508
11850082.0000;11958;37.5720;3368
9847834.0000;10330;32.5160;3249
10646432.0000;30900;92.8110;3221
10287408.0000;18549;57.0510;3468
10519853.0000;11728;36.6060;3348
10876575.0000;17373;53.4010;3193
10487633.0000;21491;65.4720;3475
10273600.0000;19334;58.0560;3410
11016963.0000;21102;63.3650;3354
10906494.0000;12661;38.5170;3455
11976660.0000;22771;68.3070;3241
10763805.0000;14667;44.2070;3475
10377164.0000;13543;40.6180;3509
11042278.0000;19378;57.1650;3467
11546292.0000;17413;50.6640;3242
10464619.0000;10925;33.0380;3557
10717776.0000;14503;43.6060;3299
11380589.0000;23177;70.3380;3382
11300039.0000;11166;34.1630;3441
12227517.0000;12307;38.6510;3372
11990469.0000;19624;58.8830;3484
10121705.0000;22150;66.7500;3554
11341465.0000;17653;52.5530;3437
10365657.0000;16718;49.0880;3486
10011236.0000;18060;50.9000;3456
10151624.0000;12572;36.8000;3478
8294367.0000;10323;30.4150;3408
11642953.0000;20773;60.7640;3303
11150446.0000;10111;28.3870;3411
11438125.0000;21613;59.0420;3439
11686680.0000;14796;40.4500;3448
10844355.0000;11937;32.6620;3422
10828245.0000;27420;75.3880;3429
10485332.0000;11096;32.6660;3421
11067594.0000;22525;65.5780;3382
10460016.0000;18407;52.6660;3226
11525580.0000;10623;32.2460;3275
11965153.0000;12326;34.2600;3333
10229872.0000;10481;30.0870;3442
